Identificador Unico,Dia Referencia,Faturamento,Despesa
68A1494D-7D2A-6E77-B8B3-1725591E3A97,2021-11-13,"-R$ 3.992,74","R$ 7.462,25"
61BED8BD-54A3-A182-7183-D8DD99832272,2020-11-05,"-R$ 7.993,54","R$ 1.608,94"
8BFCB6C9-9660-BA46-68C5-D41A5803454C,2022-02-01,"R$ 6.051,34","R$ 6.860,44"
A10E154A-9096-42B5-13AF-E106B2BE21C0,2022-07-08,"R$ 5.986,79","R$ 1.870,75"
6854397E-E1C3-10DA-63F2-BF577B1E9ADE,2021-08-15,"-R$ 9.078,33","R$ 8.225,25"
48949BA6-8CE2-E309-97E7-823B78AD9B37,2021-02-10,"R$ 9.700,79","R$ 4.919,48"
ED4B9D7C-39D4-3A52-663B-8847CA510E40,2022-01-01,"-R$ 2.715,42","R$ 8.590,85"
89D2A87F-32C4-CE76-2A6D-57DC9DCA4A67,2021-09-26,"R$ 8.283,73","R$ 1.866,04"
743C9DBE-5A85-B725-A95A-B631DA8ABDB8,2022-09-16,"-R$ 454,45","R$ 1.878,73"
14D7E1A8-7E81-87B4-92C5-1850AD5D25A3,2022-06-02,"R$ 3.142,41","R$ 3.842,38"
51006C3B-A0E3-A6C9-3691-BF71D1B9D3CD,2022-07-09,"R$ 3.954,38","R$ 2.471,63"
871E359C-C3F5-E816-AC91-FEB2C4345C32,2022-05-21,"-R$ 1.617,25","R$ 7.531,41"
5D59C63A-18A5-5744-DD24-41747E7F85B4,2020-06-26,"-R$ 6.446,78","R$ 8.769,14"
62844A5A-CD88-1978-7E3D-8329489699AD,2020-10-16,"R$ 4.998,31","R$ 5.261,08"
B82CB132-6BC9-EDDD-3E48-34B3DD272E5A,2022-02-20,"-R$ 7.838,72","R$ 4.782,04"
41302E64-A4A7-BE55-692B-3E983A3C1B8D,2022-03-13,"R$ 2.718,08","R$ 9.871,64"
1856CCCE-16EC-6335-6BC8-C848A75E4ADD,2020-06-09,"-R$ 1.528,63","R$ 2.713,75"
7752D08F-326E-EB8E-EC3A-453B983AEF3E,2021-11-12,"R$ 3.035,09","R$ 7.430,89"
5E2CAD95-C87E-0E7D-8ECB-83ECE4B292BB,2022-12-23,"R$ 2.380,64","R$ 2.706,06"
8A9B2466-AF39-86CA-E6AB-39D447D2CCA6,2021-06-15,"R$ 8.091,97","R$ 8.724,59"
3412C7D4-A230-00AD-2D91-2B63303485EC,2020-07-24,"-R$ 6.190,73","R$ 4.048,01"
3CE1CC8F-680B-12A9-68FA-09D2BD736928,2022-03-26,"R$ 6.995,37","R$ 9.987,46"
B22C3528-33C7-A00D-E5D4-BD924A2B7392,2020-08-28,"-R$ 9.592,34","R$ 8.307,10"
60B820B8-CA50-62ED-921C-A75DA2F1471C,2022-08-20,"R$ 4.455,22","R$ 2.052,02"
F97A8E87-15D6-6E54-A28A-22967C6B63FE,2021-03-29,"R$ 1.986,96","R$ 2.777,64"
C564BD8C-11DA-B40C-EBD5-EA11EA5B7E03,2021-12-03,"R$ 2.210,67","R$ 2.611,37"
475AE8D7-2E69-4383-C5BF-18CFFC8075DC,2022-03-31,"R$ 6.752,88","R$ 9.956,88"
1FF922D5-8100-3A74-A2BB-C9F75C19D73C,2021-06-30,"R$ 6.039,67","R$ 1.475,92"
A35F6386-52F1-9829-C2AA-FAD0EE2381F6,2021-07-29,"-R$ 7.755,28","R$ 2.143,12"
EA26E26B-5ECD-D2C9-8C5E-DDD8314BDE2C,2022-10-30,"R$ 3.175,28","R$ 7.392,52"
B1796389-E28D-E48E-8269-A79432128D51,2022-11-23,"R$ 9.514,40","R$ 1.497,82"
147474ED-6E34-1B8A-455D-689E031057B9,2022-05-05,"R$ 1.022,98","R$ 1.065,34"
46C5E843-AAC7-72E5-892C-3F62F156D39A,2022-12-03,"-R$ 2.252,23","R$ 2.216,23"
FBCE516C-6BCE-6733-5182-5EA8926CEC33,2020-11-29,"R$ 5.471,13","R$ 4.262,92"
54E07346-8A3A-E356-1E85-05C55364BAEB,2021-03-07,"R$ 7.258,47","R$ 9.367,10"
5CF16E1D-8B70-63C3-794D-3EA92058ED14,2021-11-18,"R$ 2.739,72","R$ 1.445,14"
D485B45A-E7A2-A41E-434A-C0F62DDBE94B,2020-04-29,"-R$ 3.357,13","R$ 4.356,79"
894C1C9E-9AE7-761A-7DD3-27C818AE6528,2022-12-18,"-R$ 462,96","R$ 3.568,09"
414311A9-C6EC-37C7-BE7A-9446ED7C8C1C,2020-09-10,"R$ 4.761,35","R$ 6.513,14"
21161B52-84EF-958C-51F4-E6FF3B3DD2D2,2021-07-20,"R$ 6.167,48","R$ 3.735,38"
276CD5A2-6079-C98D-EEDA-5EE8774D48E5,2021-06-23,"R$ 4.356,83","R$ 1.716,38"
7238C2AF-BB97-3BE4-44E8-6540A641609F,2021-11-04,"R$ 6.278,01","R$ 6.823,94"
6173A8CD-15EF-8C96-3955-0A7E622E1960,2020-10-18,"R$ 708,87","R$ 1.501,57"
5B934C4C-2D70-2DA7-D68B-56E527A9595A,2021-10-13,"R$ 4.275,97","R$ 4.158,77"
466E9E8F-A3DC-E7E4-94DA-FB8B889D16AC,2022-08-13,"-R$ 1.594,18","R$ 5.276,07"
CD1C62E9-E94A-8038-D42E-09B62959DBA7,2020-10-03,"-R$ 2.593,23","R$ 4.784,37"
DE525EAC-8182-86FB-57E2-ADD924CA0260,2021-05-02,"-R$ 1.763,87","R$ 6.751,28"
9050DF84-4397-25ED-C57E-19C785C3954D,2021-01-08,"-R$ 7.898,56","R$ 4.435,92"
D29DAB23-6C3D-DAEF-F5E2-35E2632F2331,2021-08-30,"-R$ 7.768,93","R$ 6.238,84"
29BCBB87-9B18-DB77-431B-AC7B2BA5B789,2023-01-01,"R$ 4.963,99","R$ 3.484,95"
A8D3D201-5E35-11A6-D89E-DDFB775E6D8E,2021-04-12,"R$ 9.082,02","R$ 2.246,14"
9DBC4778-4901-B7BB-631A-85461B549B92,2021-01-02,"R$ 3.697,84","R$ 2.116,67"
90726EF7-5448-495C-6B24-8A49C2687807,2020-12-03,"-R$ 5.468,50","R$ 6.020,09"
D6C574D2-7663-C50D-6AE6-D6A990695C27,2022-08-16,"-R$ 1.715,56","R$ 9.957,66"
71D17567-A662-AD14-604E-C14363BE13E7,2021-07-23,"R$ 3.712,16","R$ 4.530,37"
94443C84-825A-F678-7B8E-B83B842E91D4,2022-09-14,"R$ 4.782,14","R$ 8.219,28"
6F63ACED-843E-CE46-BE65-3F3CDA4530BB,2022-09-19,"-R$ 7.170,18","R$ 7.191,07"
3FA2A5CC-477B-17EB-72B2-EA9A6ED244E4,2021-07-28,"R$ 92,95","R$ 6.720,23"
CD37DEED-6474-5752-8838-3A1763E288A4,2020-07-04,"R$ 8.272,26","R$ 8.395,57"
B94562EC-E320-6E09-E12B-E9D2907A4740,2020-07-10,"R$ 3.885,64","R$ 7.149,04"
7342AD9C-05A6-2311-4A72-FBEFAB5D19B8,2020-07-12,"R$ 8.814,14","R$ 1.701,63"
1DEAB816-CD96-7FA4-EC3E-674784B719BA,2021-11-07,"R$ 8.541,68","R$ 9.694,08"
1CE9AECF-446D-BE95-C124-F88DFBF4C398,2022-09-29,"-R$ 6.147,17","R$ 5.648,77"
096CA346-C96A-C775-6D8D-221399D6C95D,2020-08-27,"R$ 1.169,48","R$ 3.296,67"
183764C7-97F5-B253-350C-C5162A2E59E6,2021-12-14,"-R$ 9.250,12","R$ 8.205,02"
15FF1892-CCCA-2302-7A45-66E5D16AD7A3,2020-07-30,"R$ 8.980,30","R$ 4.137,79"
CD6E9339-6D14-679D-9E22-79B42B151098,2020-07-05,"R$ 69,12","R$ 5.948,94"
1E43C603-EC35-2BDF-3122-D1C7BAE19A82,2020-08-31,"-R$ 7.468,19","R$ 8.104,75"
43328E7E-19AB-3627-5CE7-36CEB34E0ED9,2021-12-14,"-R$ 1.700,02","R$ 3.323,17"
22E64E48-DD26-B6B1-8C25-CED675951B86,2022-11-22,"R$ 8.675,39","R$ 5.517,29"
B89876BF-AA9E-77DA-9D53-E4136DC991E4,2020-12-15,"-R$ 3.852,39","R$ 1.417,10"
DC5E0993-1867-96AB-F275-12365CBA6779,2021-04-20,"R$ 8.378,89","R$ 4.185,34"
BD2D5473-8592-4CE6-C645-61D125A533EE,2021-10-09,"R$ 4.950,76","R$ 3.324,63"
47B73EC4-2497-ED61-DB12-84208B98735A,2020-07-06,"R$ 9.234,03","R$ 5.864,62"
A1203CA6-5CFC-8937-5E17-DCC921A410D8,2021-04-01,"R$ 6.920,65","R$ 9.055,64"
6AF49287-B46D-15EC-92EB-DD1CEB593182,2021-09-19,"-R$ 5.748,04","R$ 2.965,18"
9B46207D-4D88-2138-16C8-89923B76A488,2022-03-21,"-R$ 4.729,91","R$ 6.085,10"
530A5AE4-8CAB-DE92-52F4-C476472DE8C8,2021-02-01,"-R$ 4.950,80","R$ 1.343,81"
84088C28-1BEB-60D6-9268-5D93D632A676,2022-08-05,"-R$ 7.520,31","R$ 6.362,32"
C8E8C0B7-5133-763C-4A34-312D71354D45,2021-04-08,"R$ 8.103,22","R$ 1.423,60"
A112C7A3-16DA-D631-36CD-62D2BE849077,2022-02-08,"-R$ 5.318,65","R$ 1.051,97"
C097FCE6-D895-2F7B-5D04-452C6CAA47D0,2020-11-09,"R$ 7.065,46","R$ 7.116,93"
9FA497C9-B279-CD88-B40B-8110224573E7,2022-08-10,"R$ 3.379,66","R$ 5.294,07"
88A7DC56-9C2C-BF70-EB55-D9593D859562,2022-06-27,"-R$ 2.945,31","R$ 8.412,78"
7CC8BCE6-65DD-D5CD-2E4A-515F538F1329,2021-10-14,"-R$ 4.826,61","R$ 6.993,40"
C1922902-EED3-C6C0-E867-E5DC68747F95,2022-05-04,"-R$ 746,55","R$ 2.819,63"
483834F4-E27F-32DB-B329-1E129D7B75A4,2022-05-04,"-R$ 628,23","R$ 6.484,23"
C229785E-34D8-A852-23D0-16055C6237A9,2020-12-24,"R$ 42,43","R$ 8.378,68"
FD7FE6C4-3965-1892-3E15-7015A165BF6C,2021-12-21,"-R$ 6.438,68","R$ 3.493,64"
1F47173C-46B0-8731-55BA-AA21A46D7866,2020-07-06,"R$ 9.275,62","R$ 9.713,72"
9ACB9691-AE33-9B92-A67E-5A201B8B65BC,2022-03-16,"R$ 3.649,57","R$ 8.037,88"
E576CDC4-551F-77F0-744B-BC982FDE956D,2021-06-05,"-R$ 5.259,20","R$ 4.888,46"
5E2B46AE-0C4E-5D55-C929-A4F33EE1C9C7,2021-02-27,"-R$ 762,00","R$ 8.807,56"
A81CDD26-EE69-76C1-BF1F-03B14B630E84,2021-03-23,"-R$ 5.281,71","R$ 5.303,26"
33C4E848-8383-C3D1-5A1C-9258B5CE9696,2021-05-12,"-R$ 2.567,11","R$ 1.706,75"
CB552E02-88C9-5149-473A-1DB66824C2C9,2022-11-27,"R$ 268,65","R$ 6.702,24"
79DA0708-0C1A-321D-735F-4F267D9CABB8,2020-10-18,"-R$ 5.846,34","R$ 3.770,94"
E6B5E75D-3A66-64C6-8795-8709F3E2DF9E,2020-05-18,"-R$ 6.403,00","R$ 5.033,39"
5C2FC763-609E-F3EB-2056-72C35F856593,2021-02-11,"R$ 457,16","R$ 5.441,94"
983C4597-5187-ADF9-4579-C2AEAD8CC93B,2020-12-17,"-R$ 6.124,97","R$ 5.026,89"
863EF3A7-B577-64E5-3174-78F4365FECEE,2020-07-02,"R$ 8.914,50","R$ 3.240,72"
A3C83D06-A8C8-84BE-91B3-D8DB9B94A35B,2020-07-03,"-R$ 399,32","R$ 8.221,16"
7D6C65BD-C602-7517-8725-7FC7E6AA3B41,2022-06-12,"-R$ 9.145,15","R$ 2.069,10"
1DA484D8-15D6-E1D5-59CA-6C8F3147A481,2021-10-21,"R$ 6.261,03","R$ 9.622,16"
2082A144-B512-94B8-60A8-EF0577688FC5,2020-06-19,"R$ 2.469,47","R$ 3.324,46"
8B3C3C71-EEB3-8552-183C-3E0A75191865,2021-12-19,"R$ 3.208,74","R$ 9.537,78"
7ECCB85B-652D-C135-4CA1-F58155439587,2022-04-04,"R$ 325,36","R$ 4.518,07"
E3141D98-549C-E4E9-534B-7B2E5A48CC36,2021-02-21,"R$ 4.034,87","R$ 2.591,54"
C33DEFBA-57EB-577C-291E-915D3BBF389D,2022-07-04,"-R$ 5.613,89","R$ 5.818,71"
90DD83B7-239C-3797-F505-86CECAA49BEB,2021-03-15,"-R$ 4.701,33","R$ 5.023,84"
6D480605-68CB-4671-2B1B-D5414BE62A8E,2022-07-12,"-R$ 3.241,46","R$ 8.623,88"
B3454E9B-D277-977D-D5DF-28DC95B16A41,2022-06-13,"R$ 8.248,03","R$ 9.866,91"
6317AAF6-FCD4-8CF8-2766-865C0EBB5EAD,2022-07-26,"R$ 8.380,25","R$ 1.834,70"
11F9960E-A66B-B620-932A-787973DD4CEC,2022-11-19,"-R$ 3.074,15","R$ 1.460,70"
696547D7-4B92-A67A-D7CC-59943C2A4949,2020-09-22,"R$ 590,55","R$ 2.506,00"
C21EE8DB-C250-3158-AA75-4AD76438B365,2022-06-08,"R$ 2.262,54","R$ 9.353,30"
4AE9CE4F-9B95-1D73-6193-12FACC9F71F2,2020-08-18,"R$ 3.627,18","R$ 8.756,90"
12A6843C-BC87-560B-35D6-5B98DF66DCEA,2020-08-06,"R$ 221,16","R$ 7.957,75"
C16A1EE6-A162-F093-DBB1-89DC8E1110CA,2021-12-10,"-R$ 4.776,99","R$ 7.251,90"
D8242939-172B-5238-9FC6-82A51A5A4B9B,2020-05-18,"-R$ 1.498,79","R$ 3.921,75"
92616C61-A371-293C-79AE-AE6D7F103A23,2021-05-26,"R$ 3.199,94","R$ 2.251,75"
093E1521-5176-C151-646A-158C78B52D5D,2022-09-26,"-R$ 6.514,97","R$ 9.200,39"
BED34997-A2D2-77A9-CE6A-A3C6D53C85CF,2022-09-20,"-R$ 5.877,03","R$ 7.463,17"
DE815979-6739-8339-013C-47830864316C,2022-11-19,"-R$ 323,69","R$ 4.222,97"
7CECEE5A-8045-7D4C-EDB8-CD61BAE6495C,2021-03-05,"-R$ 1.392,46","R$ 3.413,75"
C91BB8AC-83F2-E88B-20D2-2151F70BD194,2022-02-22,"-R$ 6.318,09","R$ 5.380,47"
9673C70F-6711-66F5-9CC5-A2E3329A532C,2021-05-11,"R$ 3.271,04","R$ 3.606,53"
6B3F6D1D-40EC-F40E-3A8B-429D0B6B4B8F,2021-10-24,"R$ 5.153,52","R$ 3.052,66"
685F91AA-0DAB-0BA7-719A-B69A386AE122,2020-06-03,"-R$ 9.402,20","R$ 2.062,78"
E88AC8E7-BAA8-C172-E83D-5E70CE3D69A3,2020-11-02,"R$ 7.923,09","R$ 8.378,25"
0DB46E57-5964-EE1D-9493-57636E12917F,2022-08-12,"R$ 1.362,00","R$ 1.525,37"
F2F25176-AA92-C1CA-5DEB-E98D6E7C1A62,2022-02-20,"R$ 2.191,66","R$ 9.479,45"
C6C2CB43-BAD4-C3A6-7A3F-D51C037DBE84,2021-05-10,"R$ 6.012,01","R$ 4.484,29"
BB7ADD2A-8A19-7CCD-16AD-6D6148F3ACCD,2020-08-13,"-R$ 1.260,37","R$ 5.032,49"
E2421B1E-7D21-1C1B-8093-6C7B697D074A,2020-11-04,"-R$ 8.537,68","R$ 5.177,46"
7EEFDC0E-3FB9-7D8D-16C6-F5EC95102217,2020-04-09,"R$ 1.257,58","R$ 2.752,41"
429E58BF-4262-3255-3D8B-C2144C28CA95,2022-09-17,"R$ 1.757,06","R$ 1.087,16"
8B424B52-79CD-EE21-A4C8-56E436B9B8E4,2020-07-29,"-R$ 980,37","R$ 4.690,07"
2D7BB564-A975-E3C1-E343-694C4952B91A,2022-07-24,"R$ 3.769,44","R$ 5.385,38"
888B1663-148A-6BCE-6955-0A65D83A215C,2020-12-16,"-R$ 6.427,29","R$ 3.465,27"
7B351DB2-3C6D-A87D-A3FA-B2B1AFEBBA3B,2022-08-18,"-R$ 384,38","R$ 4.710,62"
A5E9CD4E-A29E-941A-1C17-59444BEF143E,2020-10-22,"R$ 1.764,56","R$ 4.961,10"
A1193D73-AB69-93B4-5069-9C952AF96A58,2020-11-13,"-R$ 4.045,46","R$ 7.998,61"
C6C93AAD-BE22-CC1B-DA80-85C2B640F776,2020-09-03,"R$ 2.584,80","R$ 4.474,56"
2916AC57-41BA-FDD1-471B-9598BBDCB168,2022-11-22,"-R$ 7.324,65","R$ 5.875,86"
4BDE38C9-A574-91E1-8595-C11B1041DBEB,2022-02-03,"-R$ 8.373,80","R$ 2.951,48"
02C0618C-E961-1A90-019A-0D4B91D88DA6,2021-01-17,"R$ 8.456,12","R$ 4.775,75"
801A8609-B8A9-1873-A6A8-E518BBDDDFC5,2020-06-04,"-R$ 3.085,99","R$ 4.029,78"
EAE15D0C-C47D-CAA2-2F61-D85A88424664,2021-12-24,"-R$ 6.196,71","R$ 9.944,23"
499D9F71-9C9D-8425-731A-710FC8BC5727,2021-03-03,"-R$ 1.393,16","R$ 1.412,59"
F615741B-B13B-EBD6-941B-D09777182E15,2020-12-22,"R$ 3.515,70","R$ 1.382,59"
2EBCBC66-D934-7A8B-99B4-9F9E847A3E49,2020-10-15,"-R$ 1.927,83","R$ 5.048,82"
C553C538-DE96-678B-BFD0-6CEFED6B77BB,2022-02-19,"-R$ 4.857,18","R$ 9.810,41"
EC9643D6-B413-43DA-356C-7284816038A2,2020-04-10,"R$ 1.745,10","R$ 7.484,28"
33CC3DE9-94A8-6A8D-0483-805547AEE30D,2020-10-29,"R$ 7.506,03","R$ 2.535,07"
66221AC4-2652-E934-23C3-957BB219B077,2022-07-11,"R$ 3.715,87","R$ 6.409,48"
26675CA2-4ADE-D529-3C15-3162C22341C0,2021-08-14,"-R$ 566,81","R$ 3.791,27"
57935ED8-BD1F-CD11-8347-74E58988E4CA,2021-10-03,"R$ 2.093,59","R$ 4.537,50"
B37E59EA-674D-4E88-ECB4-4BD7E80DD738,2021-02-26,"R$ 6.104,07","R$ 2.408,56"
51226484-675B-73CC-ED87-57685BE85936,2022-11-07,"R$ 3.547,83","R$ 8.226,47"
63AE04EA-9C14-3689-D53B-179431AABDE1,2022-01-14,"R$ 5.586,49","R$ 8.960,76"
E9281648-96BC-A563-A4AB-B6668E734BD2,2021-03-06,"-R$ 7.802,62","R$ 4.079,55"
C2E5A9F4-DA5B-C41C-F8BD-CEEE856804B6,2022-05-16,"-R$ 5.142,04","R$ 1.903,22"
31125494-0A38-69A9-5542-177A1701C63D,2021-01-06,"R$ 2.453,84","R$ 9.839,41"
D7E12BBC-0531-2E01-5EEE-3FEB721A77E3,2022-07-29,"R$ 1.515,02","R$ 6.151,43"
35ABD172-5CBD-CD45-69BA-A8709EBFA1A4,2021-05-08,"R$ 7.931,78","R$ 7.041,86"
