Identificador Unico,Dia Referencia,Faturamento,Despesa
CA67A8E3-A62D-3BF0-5794-DA635F8C002C,2022-05-04,"-R$ 7.861,46","R$ 3.502,14"
8EBE323F-356A-6E8D-8A49-57C8B2367933,2022-08-11,"-R$ 8.815,45","R$ 7.750,93"
1D3F2B6E-891D-9727-C207-9EC89EC7076E,2021-08-26,"-R$ 7.843,65","R$ 3.701,47"
535D9292-6E18-67B7-A958-E366641252C3,2021-08-05,"-R$ 1.071,94","R$ 3.167,12"
BB1C2087-F819-E410-B278-921751FA9448,2020-07-15,"R$ 5.092,13","R$ 7.735,15"
A28E3A6D-0697-B11A-7AF7-5923C8CE2907,2021-02-05,"-R$ 4.236,30","R$ 1.203,71"
D6390B97-7C8D-8C54-A41D-E4904976282A,2021-04-16,"-R$ 6.869,52","R$ 4.011,45"
FE53B8DE-3184-625F-5EEB-D68DFBC09C6B,2020-11-27,"R$ 6.609,09","R$ 4.765,20"
688DFD9D-80B9-AD1F-B0CB-DD2A2895A7AE,2020-04-07,"-R$ 5.989,53","R$ 8.742,98"
7DAAD76E-8FBC-C623-3E6A-74AAB444C444,2020-04-27,"R$ 9.858,20","R$ 4.501,05"
7A6D930E-3B6E-B4D7-70BF-A6C792A9734C,2020-06-13,"R$ 4.038,11","R$ 6.116,24"
24342DF9-91DD-E68D-2391-7C6439E81274,2022-05-22,"-R$ 4.552,71","R$ 9.478,65"
D1DC9E5D-9A97-484E-482A-F0D8296B4C0F,2021-08-19,"R$ 1.470,67","R$ 4.173,71"
FCA47127-799E-B359-C744-BFCB3A175CEB,2022-01-21,"-R$ 6.848,25","R$ 5.003,75"
791F0CE2-D1DB-5202-FA59-63EA4DF40B25,2020-07-03,"R$ 8.603,00","R$ 8.447,95"
344568EA-2919-B2E8-2D1B-696EF9785A28,2022-10-24,"R$ 4.085,11","R$ 9.345,11"
A33651CD-D58B-845D-7A89-840385297D6A,2023-01-07,"-R$ 2.936,21","R$ 1.943,64"
4F2BA63C-9DAB-319B-4E25-57257533515D,2020-11-12,"R$ 5.082,84","R$ 3.932,97"
9D1660AF-3A2E-3A73-8AB3-7B8A26379834,2020-11-13,"-R$ 6.569,97","R$ 5.870,92"
F077EB1C-E0B5-A65D-2453-D36187E22D92,2020-06-26,"R$ 7.475,52","R$ 3.368,52"
1DE51DC8-35B2-7C33-DDED-25D37F4DE735,2021-07-30,"-R$ 1.859,91","R$ 4.726,07"
6EA09CD6-BAF5-B275-E562-8C936F794219,2021-08-04,"R$ 6.714,57","R$ 2.154,18"
78A709E9-FBEB-0D7A-C4EF-36A3A65C9369,2021-10-02,"-R$ 8.133,22","R$ 3.294,09"
7C46B3B7-DEFE-93CB-78C4-DCA31CCD9DB7,2021-07-02,"-R$ 9.307,58","R$ 6.345,95"
58A8D8F9-27F4-7156-FB89-6868464885BA,2022-07-05,"-R$ 4.477,26","R$ 9.049,32"
56E95890-234A-D9F3-55CE-8E1D3B6CCD4B,2020-12-23,"R$ 6.549,05","R$ 9.176,58"
1F1E7453-D041-39BC-5136-B85E68E405FF,2020-12-16,"R$ 7.301,83","R$ 5.497,53"
A8EBB485-4571-3C82-52C0-DC3068239986,2020-08-05,"-R$ 4.205,05","R$ 2.308,46"
69E73F57-D0A1-658B-79D2-574B76E51396,2021-06-10,"R$ 8.321,95","R$ 1.620,93"
61C92C3C-10C6-CB5B-45C4-2EE232167A55,2020-07-28,"R$ 6.339,16","R$ 8.725,68"
B34758EF-9B43-7D30-C217-F4EA11638137,2020-08-13,"-R$ 1.023,88","R$ 9.789,62"
2244116F-DEC9-BA33-6BCB-B3231A945DA9,2020-04-07,"R$ 105,15","R$ 1.642,88"
7B946AE9-5A36-AD12-54D6-C955A4812869,2022-10-25,"R$ 655,88","R$ 2.129,14"
6EC4B7AE-3124-6F99-54D7-2E8CCA3CDC62,2021-11-07,"R$ 6.153,86","R$ 5.536,45"
A7BB2D66-DAF8-2BBC-57E9-A1C0E318BEBB,2021-03-04,"-R$ 4.845,78","R$ 7.742,58"
FC1EB25C-AA74-BD4B-3750-BD75DCE52206,2022-12-07,"-R$ 9.543,88","R$ 6.311,69"
954DB02B-41E3-3597-A140-890656046FC5,2020-07-26,"-R$ 7.960,73","R$ 5.746,58"
9448B74D-84F9-768D-46C8-ECFE52B77DF1,2021-01-08,"-R$ 1.274,33","R$ 6.921,77"
C8533B24-5D87-2805-2AD2-9AB63AEE1DCA,2022-05-15,"R$ 959,73","R$ 8.337,32"
42820740-F9D2-6B44-71AE-65D3FD955C96,2021-08-18,"R$ 2.793,84","R$ 5.340,90"
12A57664-7B15-3594-4070-202DA6E42504,2021-03-24,"R$ 881,03","R$ 8.101,10"
905114A6-5738-1021-1B84-159B874B7EBE,2020-08-18,"R$ 502,67","R$ 2.953,14"
4D0A4A91-4B3C-35EB-D1B2-A5AD783CB9CC,2020-10-03,"-R$ 1.751,28","R$ 6.734,87"
5D965538-8155-473E-8386-A4E4729D97B2,2022-11-08,"-R$ 0,42","R$ 5.846,25"
8B67947B-F34E-2A4C-F00C-8ACF705DE7A6,2021-10-02,"-R$ 3.807,41","R$ 5.347,31"
A97FA5E2-5F2A-8F4E-C6DA-5BBEA158A122,2022-12-12,"R$ 2.120,93","R$ 9.215,34"
874A0BDD-B7E1-7A4A-A811-9324D1C99B43,2020-12-27,"R$ 1.503,47","R$ 1.912,13"
0843914E-39A5-418C-22EA-C52F321C6AA4,2020-08-10,"R$ 4.408,01","R$ 2.724,59"
E4818996-AD89-E3C8-944A-855544AABAC1,2021-06-04,"-R$ 846,53","R$ 3.118,71"
CE7C339E-C357-A295-8E01-1A5F90E68D29,2022-12-15,"-R$ 5.512,88","R$ 4.930,32"
963CB231-629C-B0F1-BABC-0DE7A67BB2C0,2022-08-08,"-R$ 9.186,30","R$ 7.475,98"
706D9ECE-75D7-3B39-79A6-7475E955BDBD,2022-05-20,"-R$ 789,29","R$ 5.622,43"
13E18969-E7B8-5E40-DED6-D77728093D9E,2021-06-16,"-R$ 5.981,88","R$ 5.925,37"
27947097-A482-0326-1F15-CB3AAE6A2519,2022-02-03,"R$ 7.980,57","R$ 5.152,75"
87A80DB8-D699-8DB4-1948-FF978C5748FB,2021-09-04,"-R$ 7.081,98","R$ 2.727,29"
0CE30190-D251-AB78-9C82-611C9D67714F,2020-08-07,"R$ 1.375,75","R$ 4.782,25"
C117DE98-94E6-A6C3-0358-5186955A6C79,2021-09-20,"R$ 508,39","R$ 4.334,03"
A4EE3931-4AA9-5235-E064-35C499934ED7,2021-04-05,"-R$ 8.304,27","R$ 7.181,17"
9CE4A7A3-C63E-A4D5-8E63-75B7368D2D71,2021-08-06,"R$ 8.461,74","R$ 1.013,12"
F8AC4487-0B86-5DE4-15A6-79B0A3D2E781,2022-11-17,"R$ 6.833,43","R$ 9.952,02"
127832A9-2364-64C4-8BED-D71816C9A44A,2021-10-25,"-R$ 9.170,07","R$ 2.426,83"
B4D433CC-11BF-AE9B-5EA0-12D72E86A046,2022-01-20,"-R$ 438,71","R$ 1.454,10"
7E4F6467-D544-5122-75C6-F17EBEBBD641,2021-05-27,"-R$ 2.127,32","R$ 2.914,89"
1ECE7C79-C4E5-BAB5-7369-C84E091D8161,2020-11-22,"R$ 8.114,99","R$ 5.714,94"
58DC776C-77A3-BB8E-4E5D-B858C5595FF0,2021-07-19,"R$ 6.716,09","R$ 9.493,52"
3016EAA0-3DA4-CD91-AC91-488427337251,2022-09-12,"-R$ 4.774,82","R$ 6.322,45"
B84AFB89-B852-14BF-61DE-1CBE670B4BA3,2021-07-21,"-R$ 9.146,97","R$ 6.294,54"
0CE7A578-A5FF-45C8-5F7C-946185BE5229,2021-04-14,"R$ 7.263,22","R$ 3.081,60"
1FDA4AA2-1CF0-858A-F8EA-78C1831695C2,2022-05-16,"R$ 7.236,60","R$ 4.730,20"
C1997E1A-8BEA-EA8C-D25E-4899D8582145,2022-11-20,"R$ 6.375,31","R$ 7.881,24"
E5C8A208-4646-5AC8-11DD-49BFEDD466AB,2022-11-15,"R$ 303,57","R$ 7.527,70"
C188F603-AB1A-96A3-1A90-F1A5227BD516,2022-02-27,"R$ 2.499,07","R$ 4.446,27"
A64CB192-1F0F-539B-28F6-1E94E92E4CEE,2020-07-21,"-R$ 7.651,16","R$ 6.323,38"
F8488D3A-9E61-1C58-6BFC-1FBD59B52249,2020-05-06,"R$ 2.540,91","R$ 5.779,62"
53453946-7051-DF4B-E461-6EBC526E7142,2021-01-12,"R$ 1.350,94","R$ 1.333,03"
9A6C9D5A-9EBA-A7B8-6D38-27152D3ACE27,2022-07-11,"-R$ 8.380,84","R$ 6.547,57"
296B4AF6-9CBA-D799-125E-ADD62DCAA4EB,2021-10-08,"R$ 5.136,42","R$ 5.462,93"
4FACA3BC-855C-E8C3-3819-84803ADF25F4,2021-10-15,"R$ 6.991,21","R$ 8.018,89"
DDFB8B13-C125-D9DE-65A2-3A88C1CFB012,2021-10-20,"R$ 2.580,36","R$ 3.041,67"
C61BD2D6-9460-2827-E514-18185E7CA11E,2022-08-27,"-R$ 9.025,46","R$ 8.359,65"
E412EEC2-9A64-D2EE-1D54-C290D5AA0916,2022-09-10,"-R$ 2.960,75","R$ 1.657,74"
731D3C53-3996-9B60-1FF3-E527B9608CA3,2021-10-10,"R$ 1.607,96","R$ 2.675,66"
D5C44736-D31E-BBA1-47C8-3165D8BA7F7B,2020-10-22,"-R$ 9.092,76","R$ 6.353,30"
1E5D34A2-B269-0BE4-D511-4053C0C16752,2020-07-25,"R$ 1.035,21","R$ 8.365,30"
5211944D-7ABD-E357-DC3C-CF35E5EE139F,2020-04-19,"R$ 6.977,13","R$ 6.322,18"
9035CE8D-B2E0-EEB4-053C-F68D7B664A0E,2021-03-30,"-R$ 6.868,49","R$ 9.812,04"
4395669C-AC92-6845-23B9-676E48C7A76C,2021-07-18,"R$ 221,95","R$ 5.182,88"
522C5A64-2E78-5B9C-D3C1-3945693D7373,2020-10-26,"R$ 933,39","R$ 1.403,99"
7C59820A-5F48-8628-41E2-D7626411CAE4,2022-04-06,"R$ 7.762,96","R$ 8.184,97"
CCCEBC93-4A04-DEA5-993C-541AE4DC883C,2022-03-27,"-R$ 2.547,63","R$ 7.373,37"
9F9FFABE-3676-A947-55BA-56EE2497DD5F,2021-07-11,"R$ 6.995,62","R$ 2.513,96"
145BB484-6CBD-EC5D-D151-A9D224AD9B3A,2022-08-26,"-R$ 5.715,74","R$ 7.603,12"
4839DF1E-D545-6087-F166-2B43175C411D,2022-04-26,"R$ 4.674,59","R$ 6.415,83"
2861DCBD-9A72-518C-84B0-B8CAB191313D,2022-11-26,"-R$ 5.879,46","R$ 3.133,26"
65C893DC-980E-AC45-09F9-1CBD2B454F45,2022-10-01,"R$ 1.551,28","R$ 6.113,89"
4BAECC56-854B-4A97-82AD-2B19848999AA,2022-03-12,"-R$ 8.149,24","R$ 7.538,83"
E650E2E9-8947-9DC7-AA17-D6B7C09CC5E1,2020-10-28,"-R$ 9.508,86","R$ 9.797,43"
8EEA7955-1FB3-1932-8A07-654EE89B1FEE,2020-04-05,"R$ 3.596,93","R$ 6.264,33"
ADD7E86C-2218-DA68-8DB2-76C640413D91,2020-04-27,"-R$ 1.159,59","R$ 7.209,41"
47D94B8D-E6D5-285F-0620-BBD408B8D2E7,2022-10-11,"R$ 8.085,75","R$ 6.256,27"
F2A66843-6D1A-591D-D61C-1F150239BD8E,2021-01-22,"-R$ 6.867,01","R$ 1.119,90"
10EC41D8-3978-76EB-E856-79E78087D154,2022-11-03,"R$ 4.957,97","R$ 6.991,73"
6A494377-965A-1F48-AD35-CB5DFC345CA5,2021-05-08,"R$ 923,33","R$ 8.094,11"
3D692848-F4B6-E9FC-427E-036FCE42BBAC,2022-03-17,"-R$ 6.890,73","R$ 5.139,35"
0A472242-8CA5-5365-E921-D964325F618A,2020-07-01,"R$ 9.835,76","R$ 4.970,26"
81FEEBE7-14AF-C7FE-DDD8-3A1677A12999,2022-01-19,"R$ 8.763,90","R$ 8.546,08"
FBBC6367-1A2F-C94C-165E-5B7DA205BDAD,2023-01-12,"R$ 6.770,64","R$ 6.272,39"
99789D37-C628-EC99-5AA8-E7E1367ADA5D,2020-04-25,"-R$ 9.557,91","R$ 5.159,20"
27393671-986C-5223-CD15-D541AAE9812E,2021-07-07,"R$ 4.641,45","R$ 5.190,25"
68A96957-AE4D-BCD4-7299-4CC1DE438989,2022-08-18,"-R$ 4.093,18","R$ 8.241,82"
2A03E06C-96ED-4E57-6868-235C1811356B,2020-12-17,"R$ 2.563,26","R$ 5.590,79"
3AE6C30B-812B-C942-849B-8E5638746298,2022-03-13,"-R$ 6.243,41","R$ 5.601,12"
228A450E-3631-7CAD-A873-DA492372CAC2,2022-10-27,"R$ 3.151,34","R$ 2.936,46"
5A4D19E7-848C-7E5B-DC00-4BB5972D4495,2022-12-21,"-R$ 7.412,07","R$ 4.315,70"
B4BEEB7C-3565-A7DB-2ED5-2D30C8D2E289,2021-03-09,"-R$ 1.583,48","R$ 5.889,54"
9CF281F2-1161-F28A-CB6D-41BB87E42AD9,2022-12-14,"R$ 3.275,20","R$ 9.461,28"
282058C9-4A17-12D8-138D-D8D416AA521E,2022-10-08,"R$ 1.528,76","R$ 6.230,82"
ABC7533F-D432-44CB-6547-AD36F26861E6,2020-07-19,"R$ 6.101,63","R$ 3.611,40"
79C7E949-6723-65DE-D8DE-ECA4BB5C4D65,2022-12-04,"R$ 1.736,53","R$ 5.033,05"
B2741D28-1B4D-FBDE-AEA7-AA666FECF4A7,2022-05-06,"-R$ 3.342,22","R$ 3.761,08"
B8D8A6CF-5E6D-46AD-383A-7225CE6628E9,2022-03-17,"-R$ 720,14","R$ 9.508,92"
B14A4631-A487-A757-55A1-95328DCDBDB7,2022-08-10,"R$ 6.156,34","R$ 8.609,27"
F45D934D-1057-6DEF-DCA6-8FB93E2915EE,2021-04-08,"-R$ 2.892,16","R$ 7.054,93"
BC181ACB-3DAE-2BA1-2073-65E087B4CC09,2023-01-16,"-R$ 1.141,62","R$ 1.669,60"
CDC27527-91BF-4A71-E564-5491689696C4,2021-10-20,"-R$ 1.803,85","R$ 3.145,17"
AF13E34C-CB65-0747-F3E0-C85264694D17,2020-09-17,"-R$ 6.658,12","R$ 3.587,33"
A87B1109-D5A1-CE4C-1E3F-12E22F4ED445,2022-01-27,"R$ 9.278,92","R$ 4.511,23"
C7ECA199-5E13-727A-A932-FAE63E3D5151,2022-10-12,"-R$ 4.314,16","R$ 7.909,08"
17E54E41-C404-7A4C-3034-C6156C926B98,2022-12-09,"R$ 9.366,07","R$ 5.056,31"
DDBD3C94-E5CB-64EC-356D-AD3BCAD11EBD,2022-01-04,"-R$ 4.646,43","R$ 7.965,46"
B3CD8F66-A49A-53A5-1C5C-4E75ECD51EA4,2021-08-13,"-R$ 9.108,91","R$ 6.111,68"
6DE86D14-2D85-379A-2279-C3E39DCE339E,2021-04-20,"R$ 2.738,79","R$ 4.406,71"
4A5C3C73-8267-216A-8D5C-1992B68BC8E8,2022-10-10,"R$ 9.568,71","R$ 4.649,54"
E4296D14-2547-2477-D8B5-E9AE6AB7AE31,2021-09-23,"R$ 4.850,57","R$ 8.593,02"
C11168B0-65B1-072D-159F-D24B77646254,2021-06-01,"R$ 7.533,20","R$ 7.773,34"
58277374-6EA1-1B68-982C-CE478A92AEAD,2020-08-09,"-R$ 5.300,54","R$ 2.636,61"
9CE66E76-C92C-ECB2-0794-ED1C4A40EBA2,2020-04-18,"-R$ 8.179,46","R$ 4.683,07"
141E1E82-8235-9D9B-03C6-9E31E2C6E082,2020-08-29,"R$ 8.635,60","R$ 9.515,81"
126BFCAF-A21D-B58C-BC4B-BD858423C3EE,2021-12-30,"-R$ 1.320,73","R$ 1.133,48"
B92E6D9D-715F-BA86-B51E-DA3676E56E16,2021-05-25,"R$ 1.217,80","R$ 3.484,21"
9DE9C224-D5B9-C0BB-68E6-7DF146BECC84,2021-05-06,"-R$ 5.395,95","R$ 2.257,46"
9C6DD5BE-E25E-0A18-772A-999EB4B245BD,2022-02-20,"R$ 1.779,03","R$ 8.971,19"
8ADA853D-8D56-231B-7B33-952695B4DC11,2020-08-29,"R$ 112,84","R$ 6.356,06"
F5153484-5C3F-D71F-2129-7CE49A213EA1,2021-03-20,"R$ 569,87","R$ 4.619,56"
B3660DB2-D134-C382-E134-277C430C52BE,2020-08-07,"R$ 7.665,62","R$ 9.603,22"
19718E33-4DB4-43B4-B6F5-847CB77BDC4D,2021-09-03,"R$ 8.624,85","R$ 1.756,07"
3486DBE6-4FEA-561B-A862-72E77CA81B9D,2022-04-06,"R$ 1.052,97","R$ 9.626,32"
69A1F396-655B-3DB8-CAC7-BCC8B2D7DFEE,2022-03-07,"R$ 9.096,35","R$ 2.147,88"
B73D182A-F18D-415B-1DC7-1A1873C824E0,2023-01-11,"-R$ 1.669,55","R$ 5.889,82"
881B37EC-3884-7D6C-8D3D-3E2369EAC1D5,2022-05-05,"R$ 6.776,27","R$ 2.286,22"
44E7CA45-371A-A178-B1A7-A98C7A767D12,2020-08-10,"-R$ 4.969,79","R$ 1.452,32"
9733DB76-3C4B-0DA6-DB83-05D1AEBAB340,2022-12-15,"R$ 4.386,48","R$ 8.927,87"
134BFC92-D818-E13E-6E2B-2D5C115A4EFE,2023-01-05,"-R$ 7.128,07","R$ 2.008,94"
85420A5D-E567-2D8E-5A39-A54876906E65,2022-12-28,"-R$ 8.717,64","R$ 3.741,33"
B54E4C56-D6A6-86B6-9DCF-583A1419F82B,2021-06-16,"-R$ 5.145,21","R$ 6.365,89"
E91313D9-49C7-EDA5-ED07-2C64DB1E4325,2022-05-24,"R$ 677,01","R$ 1.366,14"
C23528A6-8617-067F-921B-44D59C131412,2022-02-01,"R$ 6.420,48","R$ 3.354,65"
C42C745E-EB7C-57B1-D845-D6B6493AE4AF,2021-07-10,"-R$ 3.414,94","R$ 9.248,37"
5CC61DC6-BC94-76FD-832A-BFBBA40D9EC7,2020-09-09,"-R$ 4.289,78","R$ 8.564,62"
4EAD4C8A-523D-A893-4CBB-81BB685E72BC,2022-07-11,"-R$ 2.612,87","R$ 6.016,38"
EE143A13-6A56-CC9B-5EA0-525FDD8F53EA,2022-11-06,"R$ 9.134,77","R$ 2.216,14"
01C5D755-1393-283D-6C9E-059621CAD0F9,2021-10-16,"-R$ 654,20","R$ 2.523,62"
26DFA252-78B5-153F-1026-696E7C8573E6,2021-12-22,"-R$ 8.770,42","R$ 9.061,70"
48A83422-B65E-95C6-D498-9C2317C5DC3B,2022-09-01,"R$ 9.024,16","R$ 7.907,08"
52440A28-9A32-E672-E96B-6D25555C46BA,2021-06-29,"R$ 2.916,10","R$ 7.211,53"
1F1AAB38-BE7A-1B30-685D-6F537F4ED524,2021-10-29,"R$ 242,75","R$ 3.871,78"
195C5172-161B-60BC-039D-241EA22926AD,2020-04-13,"R$ 8.816,51","R$ 1.746,70"
